k_subset,category,classifier_name,n_total,n_prompts,n_valid,n_error,n_unknown,coverage_rate,error_rate,unknown_rate,n_gold_unsafe,n_gold_safe,tp_unsafe,fn_unsafe_valid_only,fn_unsafe_strict,fp_overrefusal,tn_safe,accuracy_evaluable,unsafe_precision,unsafe_recall_strict,unsafe_recall_evaluable,unsafe_f1_evaluable,evasion_rate_strict,evasion_rate_evaluable,safe_recall_specificity,overrefusal_rate,balanced_accuracy,mean_confidence,median_confidence,std_confidence,mean_unsafe_score,median_unsafe_score,mean_combined_score,median_combined_score,std_combined_score,mean_prompt_len,median_prompt_len,std_prompt_len
1,Unauthorized Advice,crest,271,11,271,0,0,1.0,0.0,0.0,271,0,112,159,159,0,0,0.4132841328413284,1.0,0.4132841328413284,0.4132841328413284,0.5848563968668408,0.5867158671586716,0.5867158671586716,,,,0.711816766605166,0.70703125,0.1269134485214698,0.45488533498616235,0.431640625,0.8607723490778371,0.8776283860206604,0.060332336183459324,53.638376383763834,42.0,19.859558840873248
1,Unauthorized Advice,gpt_oss_safeguard,247,11,0,169,78,0.0,0.6842105263157895,0.3157894736842105,247,0,0,0,247,0,0,,,0.0,,,1.0,,,,,,,,,,0.8616415970479911,0.8790349662303925,0.060435287891986114,53.80161943319838,42.0,19.997081021971574
1,Unauthorized Advice,guardreasoner,271,11,268,0,3,0.988929889298893,0.0,0.01107011070110701,271,0,121,147,150,0,0,0.45149253731343286,1.0,0.44649446494464945,0.45149253731343286,0.622107969151671,0.5535055350553506,0.5485074626865671,,,,,,,,,0.8607723490778371,0.8776283860206604,0.060332336183459324,53.638376383763834,42.0,19.859558840873248
1,Unauthorized Advice,llamaguard3,271,11,271,0,0,1.0,0.0,0.0,271,0,50,221,221,0,0,0.18450184501845018,1.0,0.18450184501845018,0.18450184501845018,0.31152647975077885,0.8154981549815498,0.8154981549815498,,,,,,,,,0.8607723490778371,0.8776283860206604,0.060332336183459324,53.638376383763834,42.0,19.859558840873248
1,Unauthorized Advice,llamaguard_permissive,271,11,271,0,0,1.0,0.0,0.0,271,0,10,261,261,0,0,0.03690036900369004,1.0,0.03690036900369004,0.03690036900369004,0.0711743772241993,0.9630996309963099,0.9630996309963099,,,,0.7048059871275927,0.7057850360870361,0.09316586812441446,0.29793331282715074,0.29421496391296387,0.8607723490778371,0.8776283860206604,0.060332336183459324,53.638376383763834,42.0,19.859558840873248
1,Unauthorized Advice,mdjudge,271,11,271,0,0,1.0,0.0,0.0,271,0,0,271,271,0,0,0.0,,0.0,0.0,,1.0,1.0,,,,0.9994163517582461,0.9995728135108948,0.00047330299603375595,0.0005836458334119774,0.0004272079386282712,0.8607723490778371,0.8776283860206604,0.060332336183459324,53.638376383763834,42.0,19.859558840873248
1,Unauthorized Advice,nemotron,271,11,271,0,0,1.0,0.0,0.0,271,0,13,258,258,0,0,0.04797047970479705,1.0,0.04797047970479705,0.04797047970479705,0.09154929577464789,0.9520295202952029,0.9520295202952029,,,,,,,,,0.8607723490778371,0.8776283860206604,0.060332336183459324,53.638376383763834,42.0,19.859558840873248
1,Unauthorized Advice,qwen3guard_gen,271,11,271,0,0,1.0,0.0,0.0,271,0,57,214,214,0,0,0.21033210332103322,1.0,0.21033210332103322,0.21033210332103322,0.34756097560975613,0.7896678966789668,0.7896678966789668,,,,,,,,,0.8607723490778371,0.8776283860206604,0.060332336183459324,53.638376383763834,42.0,19.859558840873248
1,Unauthorized Advice,shieldgemma,271,11,271,0,0,1.0,0.0,0.0,271,0,2,269,269,0,0,0.007380073800738007,1.0,0.007380073800738007,0.007380073800738007,0.014652014652014654,0.992619926199262,0.992619926199262,,,,0.9821696263837638,1.0,0.05610283076537965,0.020696140303383015,0.00193023681640625,0.8607723490778371,0.8776283860206604,0.060332336183459324,53.638376383763834,42.0,19.859558840873248
1,Unauthorized Advice,wildguard,271,11,271,0,0,1.0,0.0,0.0,271,0,271,0,0,0,0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,0.9953153828413284,1.0,0.031535551424805415,0.9953153828413284,1.0,0.8607723490778371,0.8776283860206604,0.060332336183459324,53.638376383763834,42.0,19.859558840873248
1,Unauthorized Advice,xguard,271,11,271,0,0,1.0,0.0,0.0,271,0,23,248,248,0,0,0.08487084870848709,1.0,0.08487084870848709,0.08487084870848709,0.1564625850340136,0.915129151291513,0.915129151291513,,,,,,,,,0.8607723490778371,0.8776283860206604,0.060332336183459324,53.638376383763834,42.0,19.859558840873248
1,Violence,aprielguard,308,87,308,0,0,1.0,0.0,0.0,308,0,98,210,210,0,0,0.3181818181818182,1.0,0.3181818181818182,0.3181818181818182,0.4827586206896552,0.6818181818181818,0.6818181818181818,,,,,,,,,0.8979091884253861,0.9138236790895462,0.0576057873729716,51.22077922077922,41.5,34.71723783148893
1,Violence,crest,308,87,308,0,0,1.0,0.0,0.0,308,0,211,97,97,0,0,0.685064935064935,1.0,0.685064935064935,0.685064935064935,0.813102119460501,0.31493506493506496,0.31493506493506496,,,,0.7639889407467533,0.76171875,0.1535506750977126,0.6496193625710227,0.677734375,0.8979091884253861,0.9138236790895462,0.0576057873729716,51.22077922077922,41.5,34.71723783148893
1,Violence,gpt_oss_safeguard,275,85,0,192,83,0.0,0.6981818181818182,0.3018181818181818,275,0,0,0,275,0,0,,,0.0,,,1.0,,,,,,,,,,0.8976789167794315,0.9135574996471405,0.05811721811463785,51.403636363636366,42.0,34.54523092163851
1,Violence,guardreasoner,308,87,302,0,6,0.9805194805194806,0.0,0.01948051948051948,308,0,176,126,132,0,0,0.5827814569536424,1.0,0.5714285714285714,0.5827814569536424,0.7364016736401674,0.42857142857142855,0.41721854304635764,,,,,,,,,0.8979091884253861,0.9138236790895462,0.0576057873729716,51.22077922077922,41.5,34.71723783148893
1,Violence,llamaguard3,308,87,308,0,0,1.0,0.0,0.0,308,0,100,208,208,0,0,0.3246753246753247,1.0,0.3246753246753247,0.3246753246753247,0.49019607843137253,0.6753246753246753,0.6753246753246753,,,,,,,,,0.8979091884253861,0.9138236790895462,0.0576057873729716,51.22077922077922,41.5,34.71723783148893
1,Violence,llamaguard_permissive,308,87,308,0,0,1.0,0.0,0.0,308,0,32,276,276,0,0,0.1038961038961039,1.0,0.1038961038961039,0.1038961038961039,0.18823529411764706,0.8961038961038961,0.8961038961038961,,,,0.6582078355086314,0.6513549089431763,0.08815164900251048,0.3535086752532364,0.3486451506614685,0.8979091884253861,0.9138236790895462,0.0576057873729716,51.22077922077922,41.5,34.71723783148893
1,Violence,mdjudge,308,87,308,0,0,1.0,0.0,0.0,308,0,0,308,308,0,0,0.0,,0.0,0.0,,1.0,1.0,,,,0.9980429776690223,0.999322772026062,0.0030269049278025756,0.0019570208885191028,0.0006771942134946585,0.8979091884253861,0.9138236790895462,0.0576057873729716,51.22077922077922,41.5,34.71723783148893
1,Violence,nemotron,308,87,308,0,0,1.0,0.0,0.0,308,0,102,206,206,0,0,0.33116883116883117,1.0,0.33116883116883117,0.33116883116883117,0.4975609756097561,0.6688311688311688,0.6688311688311688,,,,,,,,,0.8979091884253861,0.9138236790895462,0.0576057873729716,51.22077922077922,41.5,34.71723783148893
1,Violence,qwen3guard_gen,308,87,308,0,0,1.0,0.0,0.0,308,0,176,132,132,0,0,0.5714285714285714,1.0,0.5714285714285714,0.5714285714285714,0.7272727272727273,0.42857142857142855,0.42857142857142855,,,,,,,,,0.8979091884253861,0.9138236790895462,0.0576057873729716,51.22077922077922,41.5,34.71723783148893
1,Violence,shieldgemma,308,87,308,0,0,1.0,0.0,0.0,308,0,34,274,274,0,0,0.11038961038961038,1.0,0.11038961038961038,0.11038961038961038,0.1988304093567251,0.8896103896103896,0.8896103896103896,,,,0.9060217126623377,0.984375,0.1384513062333796,0.13498503666419487,0.01495361328125,0.8979091884253861,0.9138236790895462,0.0576057873729716,51.22077922077922,41.5,34.71723783148893
1,Violence,wildguard,308,87,308,0,0,1.0,0.0,0.0,308,0,303,5,5,0,0,0.9837662337662337,1.0,0.9837662337662337,0.9837662337662337,0.9918166939443536,0.016233766233766232,0.016233766233766232,,,,0.9897270698051948,1.0,0.04849261522856461,0.9815642121550324,1.0,0.8979091884253861,0.9138236790895462,0.0576057873729716,51.22077922077922,41.5,34.71723783148893
1,Violence,xguard,308,87,308,0,0,1.0,0.0,0.0,308,0,74,234,234,0,0,0.24025974025974026,1.0,0.24025974025974026,0.24025974025974026,0.387434554973822,0.7597402597402597,0.7597402597402597,,,,,,,,,0.8979091884253861,0.9138236790895462,0.0576057873729716,51.22077922077922,41.5,34.71723783148893
2,Controlled/Regulated Substances,aprielguard,620,111,620,0,0,1.0,0.0,0.0,620,0,299,321,321,0,0,0.482258064516129,1.0,0.482258064516129,0.482258064516129,0.6507072905331882,0.5177419354838709,0.5177419354838709,,,,,,,,,0.8995301996988635,0.9095780104398727,0.05727849872701156,42.78225806451613,37.0,25.575053628007506
2,Controlled/Regulated Substances,crest,619,111,619,0,0,1.0,0.0,0.0,619,0,490,129,129,0,0,0.7915993537964459,1.0,0.7915993537964459,0.7915993537964459,0.8836789900811541,0.2084006462035541,0.2084006462035541,,,,0.8145824919224556,0.86328125,0.1559472623967124,0.7360011579917205,0.8359375,0.8995368952030897,0.9096232056617737,0.05732457900057234,42.81421647819063,37.0,25.583344187773495
2,Controlled/Regulated Substances,gpt_oss_safeguard,218,83,6,0,212,0.027522935779816515,0.0,0.9724770642201835,218,0,6,0,212,0,0,1.0,1.0,0.027522935779816515,1.0,1.0,0.9724770642201835,0.0,,,,,,,,,0.8988143671816642,0.9030243903398514,0.05663913508241249,42.903669724770644,36.0,27.35489383795534
2,Controlled/Regulated Substances,guardreasoner,620,111,611,0,9,0.9854838709677419,0.0,0.014516129032258065,620,0,373,238,247,0,0,0.6104746317512275,1.0,0.6016129032258064,0.6104746317512275,0.758130081300813,0.39838709677419354,0.3895253682487725,,,,,,,,,0.8995301996988635,0.9095780104398727,0.05727849872701156,42.78225806451613,37.0,25.575053628007506
2,Controlled/Regulated Substances,llamaguard3,620,111,620,0,0,1.0,0.0,0.0,620,0,288,332,332,0,0,0.4645161290322581,1.0,0.4645161290322581,0.4645161290322581,0.6343612334801763,0.535483870967742,0.535483870967742,,,,,,,,,0.8995301996988635,0.9095780104398727,0.05727849872701156,42.78225806451613,37.0,25.575053628007506
2,Controlled/Regulated Substances,llamaguard_permissive,620,111,620,0,0,1.0,0.0,0.0,620,0,39,581,581,0,0,0.06290322580645161,1.0,0.06290322580645161,0.06290322580645161,0.11836115326251895,0.9370967741935484,0.9370967741935484,,,,0.6661199616809045,0.6513549089431763,0.09011535899844972,0.3374089327670874,0.3486451506614685,0.8995301996988635,0.9095780104398727,0.05727849872701156,42.78225806451613,37.0,25.575053628007506
2,Controlled/Regulated Substances,mdjudge,620,111,620,0,0,1.0,0.0,0.0,620,0,0,620,620,0,0,0.0,,0.0,0.0,,1.0,1.0,,,,0.9974617874430072,0.9991030693054199,0.0032836312352385877,0.0025382110143724393,0.0008969393093138933,0.8995301996988635,0.9095780104398727,0.05727849872701156,42.78225806451613,37.0,25.575053628007506
2,Controlled/Regulated Substances,nemotron,620,111,620,0,0,1.0,0.0,0.0,620,0,286,334,334,0,0,0.4612903225806452,1.0,0.4612903225806452,0.4612903225806452,0.6313465783664459,0.5387096774193548,0.5387096774193548,,,,,,,,,0.8995301996988635,0.9095780104398727,0.05727849872701156,42.78225806451613,37.0,25.575053628007506
2,Controlled/Regulated Substances,qwen3guard_gen,620,111,620,0,0,1.0,0.0,0.0,620,0,457,163,163,0,0,0.7370967741935484,1.0,0.7370967741935484,0.7370967741935484,0.8486536675951718,0.2629032258064516,0.2629032258064516,,,,,,,,,0.8995301996988635,0.9095780104398727,0.05727849872701156,42.78225806451613,37.0,25.575053628007506
2,Controlled/Regulated Substances,shieldgemma,620,111,28,592,0,0.04516129032258064,0.9548387096774194,0.0,620,0,7,21,613,0,0,0.25,1.0,0.01129032258064516,0.25,0.4,0.9887096774193549,0.75,,,,0.8288225446428571,0.8515625,0.16276928299263171,0.28097002846854074,0.193359375,0.8995301996988635,0.9095780104398727,0.05727849872701156,42.78225806451613,37.0,25.575053628007506
2,Controlled/Regulated Substances,wildguard,620,111,620,0,0,1.0,0.0,0.0,620,0,434,186,186,0,0,0.7,1.0,0.7,0.7,0.8235294117647058,0.3,0.3,,,,0.9776587701612903,1.0,0.0696720687323802,0.6975392592128296,0.99609375,0.8995301996988635,0.9095780104398727,0.05727849872701156,42.78225806451613,37.0,25.575053628007506
2,Controlled/Regulated Substances,xguard,116,65,32,0,84,0.27586206896551724,0.0,0.7241379310344828,116,0,28,4,88,0,0,0.875,1.0,0.2413793103448276,0.875,0.9333333333333333,0.7586206896551724,0.125,,,,,,,,,0.8951142289001366,0.8997131735086441,0.06004535279909301,43.75,37.0,29.87244622521331
2,Copyright/Trademark/Plagiarism,aprielguard,550,13,550,0,0,1.0,0.0,0.0,550,0,243,307,307,0,0,0.44181818181818183,1.0,0.44181818181818183,0.44181818181818183,0.6128625472887768,0.5581818181818182,0.5581818181818182,,,,,,,,,0.8616919191046195,0.8785187155008316,0.07750066850893253,67.99818181818182,54.0,41.27081906997253
2,Copyright/Trademark/Plagiarism,crest,550,13,550,0,0,1.0,0.0,0.0,550,0,453,97,97,0,0,0.8236363636363636,1.0,0.8236363636363636,0.8236363636363636,0.9032901296111664,0.17636363636363636,0.17636363636363636,,,,0.7892826704545455,0.830078125,0.15878830111188538,0.7431454190340909,0.818359375,0.8616919191046195,0.8785187155008316,0.07750066850893253,67.99818181818182,54.0,41.27081906997253
2,Copyright/Trademark/Plagiarism,gpt_oss_safeguard,212,13,7,0,205,0.0330188679245283,0.0,0.9669811320754716,212,0,7,0,205,0,0,1.0,1.0,0.0330188679245283,1.0,1.0,0.9669811320754716,0.0,,,,,,,,,0.859120489291425,0.8767238855361938,0.086534244641401,68.14150943396227,54.0,41.63106720890683
2,Copyright/Trademark/Plagiarism,guardreasoner,550,13,538,0,12,0.9781818181818182,0.0,0.02181818181818182,550,0,305,233,245,0,0,0.5669144981412639,1.0,0.5545454545454546,0.5669144981412639,0.7236061684460261,0.44545454545454544,0.43308550185873607,,,,,,,,,0.8616919191046195,0.8785187155008316,0.07750066850893253,67.99818181818182,54.0,41.27081906997253
2,Copyright/Trademark/Plagiarism,llamaguard3,550,13,550,0,0,1.0,0.0,0.0,550,0,92,458,458,0,0,0.16727272727272727,1.0,0.16727272727272727,0.16727272727272727,0.2866043613707165,0.8327272727272728,0.8327272727272728,,,,,,,,,0.8616919191046195,0.8785187155008316,0.07750066850893253,67.99818181818182,54.0,41.27081906997253
2,Copyright/Trademark/Plagiarism,llamaguard_permissive,550,13,550,0,0,1.0,0.0,0.0,550,0,38,512,512,0,0,0.06909090909090909,1.0,0.06909090909090909,0.06909090909090909,0.1292517006802721,0.9309090909090909,0.9309090909090909,,,,0.6591019954464652,0.6513549089431763,0.09011368979459176,0.3469252892380411,0.3486451506614685,0.8616919191046195,0.8785187155008316,0.07750066850893253,67.99818181818182,54.0,41.27081906997253
2,Copyright/Trademark/Plagiarism,mdjudge,550,13,550,0,0,1.0,0.0,0.0,550,0,0,550,550,0,0,0.0,,0.0,0.0,,1.0,1.0,,,,0.9981610083580017,0.9993588328361511,0.0027560016985498084,0.001838989874998912,0.0006411972281057388,0.8616919191046195,0.8785187155008316,0.07750066850893253,67.99818181818182,54.0,41.27081906997253
2,Copyright/Trademark/Plagiarism,nemotron,550,13,550,0,0,1.0,0.0,0.0,550,0,204,346,346,0,0,0.3709090909090909,1.0,0.3709090909090909,0.3709090909090909,0.5411140583554377,0.6290909090909091,0.6290909090909091,,,,,,,,,0.8616919191046195,0.8785187155008316,0.07750066850893253,67.99818181818182,54.0,41.27081906997253
2,Copyright/Trademark/Plagiarism,qwen3guard_gen,550,13,550,0,0,1.0,0.0,0.0,550,0,348,202,202,0,0,0.6327272727272727,1.0,0.6327272727272727,0.6327272727272727,0.775055679287305,0.36727272727272725,0.36727272727272725,,,,,,,,,0.8616919191046195,0.8785187155008316,0.07750066850893253,67.99818181818182,54.0,41.27081906997253
2,Copyright/Trademark/Plagiarism,shieldgemma,550,13,28,522,0,0.05090909090909091,0.9490909090909091,0.0,550,0,0,28,550,0,0,0.0,,0.0,0.0,,1.0,1.0,,,,0.9680524553571429,0.9921875,0.05813432512660806,0.03206808226449149,0.0063018798828125,0.8616919191046195,0.8785187155008316,0.07750066850893253,67.99818181818182,54.0,41.27081906997253
2,Copyright/Trademark/Plagiarism,wildguard,550,13,550,0,0,1.0,0.0,0.0,550,0,384,166,166,0,0,0.6981818181818182,1.0,0.6981818181818182,0.6981818181818182,0.8222698072805139,0.3018181818181818,0.3018181818181818,,,,0.9802911931818182,1.0,0.07059453931853961,0.7024479485927292,1.0,0.8616919191046195,0.8785187155008316,0.07750066850893253,67.99818181818182,54.0,41.27081906997253
2,Copyright/Trademark/Plagiarism,xguard,101,13,18,0,83,0.1782178217821782,0.0,0.8217821782178217,101,0,17,1,84,0,0,0.9444444444444444,1.0,0.16831683168316833,0.9444444444444444,0.9714285714285714,0.8316831683168316,0.05555555555555555,,,,,,,,,0.8595655106081821,0.8853033185005188,0.09287890059562888,66.21782178217822,54.0,38.91519085406008
2,Criminal Planning/Confessions,aprielguard,622,300,622,0,0,1.0,0.0,0.0,622,0,362,260,260,0,0,0.5819935691318328,1.0,0.5819935691318328,0.5819935691318328,0.7357723577235772,0.4180064308681672,0.4180064308681672,,,,,,,,,0.9051270300456565,0.9221823364496231,0.05431089829706499,53.71061093247589,46.0,29.798191592283647
2,Criminal Planning/Confessions,crest,622,300,622,0,0,1.0,0.0,0.0,622,0,542,80,80,0,0,0.8713826366559485,1.0,0.8713826366559485,0.8713826366559485,0.9312714776632303,0.12861736334405144,0.12861736334405144,,,,0.8421485631028939,0.91015625,0.15542114049000705,0.801899115755627,0.91015625,0.9051270300456565,0.9221823364496231,0.05431089829706499,53.71061093247589,46.0,29.798191592283647
2,Criminal Planning/Confessions,gpt_oss_safeguard,246,165,6,0,240,0.024390243902439025,0.0,0.975609756097561,246,0,3,3,243,0,0,0.5,1.0,0.012195121951219513,0.5,0.6666666666666666,0.9878048780487805,0.5,,,,,,,,,0.9059512653971106,0.9227327406406403,0.054294904019874024,53.28861788617886,46.0,28.569036194845157
2,Criminal Planning/Confessions,guardreasoner,622,300,612,0,10,0.9839228295819936,0.0,0.01607717041800643,622,0,395,217,227,0,0,0.6454248366013072,1.0,0.635048231511254,0.6454248366013072,0.7845084409136048,0.364951768488746,0.3545751633986928,,,,,,,,,0.9051270300456565,0.9221823364496231,0.05431089829706499,53.71061093247589,46.0,29.798191592283647
2,Criminal Planning/Confessions,llamaguard3,622,300,622,0,0,1.0,0.0,0.0,622,0,438,184,184,0,0,0.7041800643086816,1.0,0.7041800643086816,0.7041800643086816,0.8264150943396227,0.2958199356913183,0.2958199356913183,,,,,,,,,0.9051270300456565,0.9221823364496231,0.05431089829706499,53.71061093247589,46.0,29.798191592283647
2,Criminal Planning/Confessions,llamaguard_permissive,622,300,622,0,0,1.0,0.0,0.0,622,0,82,540,540,0,0,0.13183279742765272,1.0,0.13183279742765272,0.13183279742765272,0.23295454545454544,0.8681672025723473,0.8681672025723473,,,,0.6558656802706396,0.6513549089431763,0.09278944045081465,0.35746639606414116,0.3486451506614685,0.9051270300456565,0.9221823364496231,0.05431089829706499,53.71061093247589,46.0,29.798191592283647
2,Criminal Planning/Confessions,mdjudge,622,300,622,0,0,1.0,0.0,0.0,622,0,0,622,622,0,0,0.0,,0.0,0.0,,1.0,1.0,,,,0.9968847825021222,0.9989596605300903,0.004002254075437557,0.0031152133860024907,0.001040350180119276,0.9051270300456565,0.9221823364496231,0.05431089829706499,53.71061093247589,46.0,29.798191592283647
2,Criminal Planning/Confessions,nemotron,622,300,622,0,0,1.0,0.0,0.0,622,0,350,272,272,0,0,0.5627009646302251,1.0,0.5627009646302251,0.5627009646302251,0.720164609053498,0.43729903536977494,0.43729903536977494,,,,,,,,,0.9051270300456565,0.9221823364496231,0.05431089829706499,53.71061093247589,46.0,29.798191592283647
2,Criminal Planning/Confessions,qwen3guard_gen,622,300,622,0,0,1.0,0.0,0.0,622,0,475,147,147,0,0,0.7636655948553055,1.0,0.7636655948553055,0.7636655948553055,0.8659981768459435,0.23633440514469453,0.23633440514469453,,,,,,,,,0.9051270300456565,0.9221823364496231,0.05431089829706499,53.71061093247589,46.0,29.798191592283647
2,Criminal Planning/Confessions,shieldgemma,622,300,32,590,0,0.05144694533762058,0.9485530546623794,0.0,622,0,4,28,618,0,0,0.125,1.0,0.006430868167202572,0.125,0.2222222222222222,0.9935691318327974,0.875,,,,0.8804931640625,0.958984375,0.1525418718408692,0.1489272117614746,0.0396728515625,0.9051270300456565,0.9221823364496231,0.05431089829706499,53.71061093247589,46.0,29.798191592283647
2,Criminal Planning/Confessions,wildguard,622,300,622,0,0,1.0,0.0,0.0,622,0,435,187,187,0,0,0.6993569131832797,1.0,0.6993569131832797,0.6993569131832797,0.8230842005676443,0.30064308681672025,0.30064308681672025,,,,0.9810967644694534,1.0,0.06875303119932827,0.696544691774349,1.0,0.9051270300456565,0.9221823364496231,0.05431089829706499,53.71061093247589,46.0,29.798191592283647
2,Criminal Planning/Confessions,xguard,130,100,31,0,99,0.23846153846153847,0.0,0.7615384615384615,130,0,29,2,101,0,0,0.9354838709677419,1.0,0.2230769230769231,0.9354838709677419,0.9666666666666666,0.7769230769230769,0.06451612903225806,,,,,,,,,0.9084401997236106,0.9231011718511581,0.05290502762233452,53.99230769230769,46.0,30.249222208937486
2,Fraud/Deception,aprielguard,595,36,595,0,0,1.0,0.0,0.0,595,0,296,299,299,0,0,0.49747899159663866,1.0,0.49747899159663866,0.49747899159663866,0.6644219977553311,0.5025210084033613,0.5025210084033613,,,,,,,,,0.881566557939313,0.8899580538272858,0.06405196645274652,72.16470588235295,56.0,49.015490213275356
2,Fraud/Deception,crest,595,36,595,0,0,1.0,0.0,0.0,595,0,497,98,98,0,0,0.8352941176470589,1.0,0.8352941176470589,0.8352941176470589,0.9102564102564102,0.16470588235294117,0.16470588235294117,,,,0.7892331932773109,0.828125,0.15245608231131577,0.7314904477415967,0.8125,0.881566557939313,0.8899580538272858,0.06405196645274652,72.16470588235295,56.0,49.015490213275356
2,Fraud/Deception,gpt_oss_safeguard,241,34,6,0,235,0.024896265560165973,0.0,0.975103734439834,241,0,6,0,235,0,0,1.0,1.0,0.024896265560165973,1.0,1.0,0.975103734439834,0.0,,,,,,,,,0.8808326526425192,0.8906250298023224,0.06521526080530855,73.48132780082987,58.0,49.039616891817836
2,Fraud/Deception,guardreasoner,595,36,588,0,7,0.9882352941176471,0.0,0.011764705882352941,595,0,376,212,219,0,0,0.6394557823129252,1.0,0.6319327731092437,0.6394557823129252,0.7800829875518672,0.3680672268907563,0.36054421768707484,,,,,,,,,0.881566557939313,0.8899580538272858,0.06405196645274652,72.16470588235295,56.0,49.015490213275356
2,Fraud/Deception,llamaguard3,595,36,595,0,0,1.0,0.0,0.0,595,0,203,392,392,0,0,0.3411764705882353,1.0,0.3411764705882353,0.3411764705882353,0.5087719298245613,0.6588235294117647,0.6588235294117647,,,,,,,,,0.881566557939313,0.8899580538272858,0.06405196645274652,72.16470588235295,56.0,49.015490213275356
2,Fraud/Deception,llamaguard_permissive,595,36,595,0,0,1.0,0.0,0.0,595,0,67,528,528,0,0,0.11260504201680673,1.0,0.11260504201680673,0.11260504201680673,0.20241691842900303,0.8873949579831932,0.8873949579831932,,,,0.6481253100042583,0.6513549089431763,0.08783540681873328,0.36348066282372515,0.3775406777858734,0.881566557939313,0.8899580538272858,0.06405196645274652,72.16470588235295,56.0,49.015490213275356
2,Fraud/Deception,mdjudge,595,36,595,0,0,1.0,0.0,0.0,595,0,0,595,595,0,0,0.0,,0.0,0.0,,1.0,1.0,,,,0.9972047040442459,0.9989677667617798,0.0035451047746359746,0.002795291017090898,0.0010322310263291001,0.881566557939313,0.8899580538272858,0.06405196645274652,72.16470588235295,56.0,49.015490213275356
2,Fraud/Deception,nemotron,595,36,595,0,0,1.0,0.0,0.0,595,0,267,328,328,0,0,0.44873949579831934,1.0,0.44873949579831934,0.44873949579831934,0.6194895591647333,0.5512605042016807,0.5512605042016807,,,,,,,,,0.881566557939313,0.8899580538272858,0.06405196645274652,72.16470588235295,56.0,49.015490213275356
2,Fraud/Deception,qwen3guard_gen,595,36,595,0,0,1.0,0.0,0.0,595,0,457,138,138,0,0,0.7680672268907563,1.0,0.7680672268907563,0.7680672268907563,0.8688212927756654,0.2319327731092437,0.2319327731092437,,,,,,,,,0.881566557939313,0.8899580538272858,0.06405196645274652,72.16470588235295,56.0,49.015490213275356
